prefecture,month,mean_ntl
Tokyo,2022-08-01,14.526190078016972
Tokyo,2022-09-01,18.77841260507068
Tokyo,2022-10-01,21.111128472812492
Tokyo,2022-11-01,19.94689507251657
Tokyo,2022-12-01,22.640079246770252
Tokyo,2023-01-01,21.36741019482862
Tokyo,2023-02-01,22.535998604887315
Tokyo,2023-03-01,22.81700129270375
Tokyo,2023-04-01,18.36174393686239
Tokyo,2023-05-01,20.554688733645676
Tokyo,2023-06-01,18.150981249050005
Tokyo,2023-07-01,20.246426541208375
Tokyo,2023-08-01,18.520260530918733
Tokyo,2023-09-01,20.770584381975272
Tokyo,2023-10-01,20.967032437156774
Tokyo,2023-11-01,22.63856848960666
Tokyo,2023-12-01,23.301931188305456
Tokyo,2024-01-01,21.592995118598623
Tokyo,2024-02-01,23.603089841228503
Tokyo,2024-03-01,22.303904764180334
Tokyo,2024-04-01,22.503574320866225
Tokyo,2024-05-01,22.267886745440247
Tokyo,2024-06-01,21.78661073683401
Tokyo,2024-07-01,20.21042473709101
Tokyo,2024-08-01,20.08425643716536
Tokyo,2024-09-01,19.960835593511256
Tokyo,2024-10-01,19.994720876570707
Tokyo,2024-11-01,22.39105262690357
Tokyo,2024-12-01,22.218981844260306
Tokyo,2025-01-01,22.936715054265143
Tokyo,2025-02-01,23.791858078420205
Tokyo,2025-03-01,19.037091210668468
Tokyo,2025-04-01,22.277265515146976
Tokyo,2025-05-01,20.7902301820306
Tokyo,2025-06-01,19.6755115318472
Tokyo,2025-07-01,21.355310103073137
Tokyo,2025-08-01,19.630860326933337
Tokyo,2025-09-01,21.786778079630256
Tokyo,2025-10-01,16.704345904727617
Tokyo,2025-11-01,19.496417483676108
Tokyo,2025-12-01,22.65905696474547
Tokyo,2026-01-01,22.646602560147656
Tokyo,2026-02-01,21.630925539744464
Tokyo,2026-03-01,21.29527755580524
Tottori,2014-01-01,0.6153393907144125
Tottori,2014-02-01,0.579458118088281
Tottori,2014-03-01,0.5585590063944577
Tottori,2014-04-01,0.5183760752001187
Tottori,2014-05-01,0.6560586155974772
Tottori,2014-06-01,0.5718053473797997
Tottori,2014-07-01,0.6145724461572694
Tottori,2014-08-01,0.6961197111163611
Tottori,2014-09-01,0.5085313766085628
Tottori,2014-10-01,0.5987644473200968
Tottori,2014-11-01,0.3163799484242934
Tottori,2014-12-01,0.7374752541056576
Tottori,2015-01-01,0.34653424825468804
Tottori,2015-02-01,0.83137650526119
Tottori,2015-03-01,0.4980621337587428
Tottori,2015-04-01,0.5042055816356994
Tottori,2015-05-01,0.636961435426978
Tottori,2015-06-01,0.5836863298371718
Tottori,2015-07-01,0.6308954750514852
Tottori,2015-08-01,0.5129930555804545
Tottori,2015-09-01,0.6107013092261625
Tottori,2015-10-01,0.5765497990504931
Tottori,2015-11-01,0.5015829886212217
Tottori,2015-12-01,0.5588452655662789
Tottori,2016-01-01,0.567301687691613
Tottori,2016-02-01,0.6879726406228894
Tottori,2016-03-01,0.5776300650005499
Tottori,2016-04-01,0.49369197372869006
Tottori,2016-05-01,0.5443519108004194
Tottori,2016-06-01,0.5962482062929576
Tottori,2016-07-01,0.4869247435484186
Tottori,2016-08-01,0.5246267282454791
Tottori,2016-09-01,0.5939321016005276
Tottori,2016-10-01,0.5852075808797113
Tottori,2016-11-01,0.4479736130002388
Tottori,2016-12-01,0.50377578283414
Tottori,2017-01-01,0.8863735734530008
Tottori,2017-02-01,0.7869744301907208
Tottori,2017-03-01,0.646264701127485
Tottori,2017-04-01,0.6915085108680488
Tottori,2017-05-01,0.8320376355989696
Tottori,2017-06-01,0.7680249701106212
Tottori,2017-07-01,0.7229044742839476
Tottori,2017-08-01,0.7340089905301248
Tottori,2017-09-01,0.7701463023900571
Tottori,2017-10-01,0.7832599897930623
Tottori,2017-11-01,0.6547932569103679
Tottori,2017-12-01,0.6986567719065458
Tottori,2018-01-01,1.0709815354811956
Tottori,2018-02-01,0.922088317620775
Tottori,2018-03-01,0.6390404196757373
Tottori,2018-04-01,0.6244822853180069
Tottori,2018-05-01,0.778575527938267
Tottori,2018-06-01,0.7122727402202118
Tottori,2018-07-01,0.7390062391658133
Tottori,2018-08-01,0.7456357569627423
Tottori,2018-09-01,0.6271118348600885
Tottori,2018-10-01,0.6980712773633355
Tottori,2018-11-01,0.6784949951381596
Tottori,2018-12-01,0.6320569688139129
Tottori,2019-01-01,0.7595290326018602
Tottori,2019-02-01,0.6171638014956529
Tottori,2019-03-01,0.7053476034896334
Tottori,2019-04-01,0.6050788147353118
Tottori,2019-05-01,0.780187780500014
Tottori,2019-06-01,0.8711238983254012
Tottori,2019-07-01,0.6619277563510683
Tottori,2019-08-01,0.6964291091466404
Tottori,2019-09-01,0.6737259109835899
Tottori,2019-10-01,0.7314496882573951
Tottori,2019-11-01,0.6948367217698171
Tottori,2019-12-01,0.5948229549454265
Tottori,2020-01-01,0.34941844905442715
Tottori,2020-02-01,0.760488693430821
Tottori,2020-03-01,0.6610296505664836
Tottori,2020-04-01,0.6628199979345242
Tottori,2020-05-01,0.8217710638004593
Tottori,2020-06-01,0.8545957568277607
Tottori,2020-07-01,0.6399679109663539
Tottori,2020-08-01,0.7575220133289057
Tottori,2020-09-01,0.662312363046346
Tottori,2020-10-01,0.7550661069087465
Tottori,2020-11-01,0.714281311052578
Tottori,2020-12-01,0.879937294586277
Tottori,2021-01-01,1.202344732961422
Tottori,2021-02-01,0.8723906416460755
Tottori,2021-03-01,0.7130440771747132
Tottori,2021-04-01,0.7639886453727702
Tottori,2021-05-01,0.7101644093576606
Tottori,2021-06-01,0.9142306433813778
Tottori,2021-07-01,0.8568209443591459
Tottori,2021-08-01,0.9017952117853194
Tottori,2021-09-01,0.7067049310109603
Tottori,2021-10-01,0.7852574836585012
Tottori,2021-11-01,0.6618188094454613
Tottori,2021-12-01,0.9177472511604394
Tottori,2022-01-01,1.046089915096865
Tottori,2022-02-01,1.0466381124922863
Tottori,2022-03-01,0.7511143743638622
Tottori,2022-04-01,0.8110416376683566
Tottori,2022-05-01,0.8282648382401732
Tottori,2022-06-01,0.9269519706589344
Tottori,2022-07-01,0.6272107255554582
Tottori,2022-08-01,0.6121682379819814
Tottori,2022-09-01,0.8616788910441094
Tottori,2022-10-01,0.7351516264396448
Tottori,2022-11-01,0.6832385298114133
Tottori,2022-12-01,1.1853470360141996
Tottori,2023-01-01,1.494743246909609
Tottori,2023-02-01,0.8528675438935038
Tottori,2023-03-01,0.774633010192043
Tottori,2023-04-01,0.7035327156417464
Tottori,2023-05-01,0.8461327533612759
Tottori,2023-06-01,1.114737329007018
Tottori,2023-07-01,0.8987090610528289
Tottori,2023-08-01,0.8166393833954498
Tottori,2023-09-01,0.8595429734031981
Tottori,2023-10-01,0.9518111122341172
Tottori,2023-11-01,0.8140164131166708
Tottori,2023-12-01,0.7244640851183064
Tottori,2024-01-01,0.5207595105217808
Tottori,2024-02-01,0.9630698198580834
Tottori,2024-03-01,0.7663039412231388
Tottori,2024-04-01,0.7831053931792751
Tottori,2024-05-01,0.8311233394602305
Tottori,2024-06-01,0.9878035322394204
Tottori,2024-07-01,0.8731885422136529
Tottori,2024-08-01,0.8620996524410259
Tottori,2024-09-01,0.8040992012922085
Tottori,2024-10-01,0.9233843467727588
Tottori,2024-11-01,0.9248257606778798
Tottori,2024-12-01,0.9531080280571396
Tottori,2025-01-01,0.47384769061492565
Tottori,2025-02-01,0.965264697936723
Tottori,2025-03-01,0.7170375071141434
Tottori,2025-04-01,0.8803268056400335
Tottori,2025-05-01,0.9379041540142852
Tottori,2025-06-01,0.9434518240654328
Tottori,2025-07-01,0.8305942516203437
Tottori,2025-08-01,0.77336500307546
Tottori,2025-09-01,0.7693765054649349
Tottori,2025-10-01,0.9367192387974196
Tottori,2025-11-01,0.6525657114173977
Tottori,2025-12-01,0.5693661578541228
Tottori,2026-01-01,0.7861039354439504
Tottori,2026-02-01,0.8025439115853327
Tottori,2026-03-01,0.7965331509226456
Toyama,2014-01-01,1.4403906844290153
Toyama,2014-02-01,1.6987376211944365
Toyama,2014-03-01,1.2324316738061838
Toyama,2014-04-01,1.1681120671115146
Toyama,2014-05-01,1.3174856411498357
Toyama,2014-06-01,1.22445533667372
Toyama,2014-07-01,1.156701966599514
Toyama,2014-08-01,1.292119365395192
Toyama,2014-09-01,1.1526701882548889
Toyama,2014-10-01,1.1717820930830456
Toyama,2014-11-01,1.0144984309310532
Toyama,2014-12-01,2.097704349212999
Toyama,2015-01-01,1.357860284769234
Toyama,2015-02-01,1.7083590088462255
Toyama,2015-03-01,1.1833748150035523
Toyama,2015-04-01,1.2118430129626214
Toyama,2015-05-01,1.3958257196974213
Toyama,2015-06-01,1.1872220119539425
Toyama,2015-07-01,1.3841496744492436
Toyama,2015-08-01,1.1745930319129072
Toyama,2015-09-01,1.22468188570307
Toyama,2015-10-01,1.1527597131682916
Toyama,2015-11-01,0.8876706474312244
Toyama,2015-12-01,1.1991271884993502
Toyama,2016-01-01,1.142045104036482
Toyama,2016-02-01,1.367578707023228
Toyama,2016-03-01,1.3340708034746889
Toyama,2016-04-01,1.1427431461392223
Toyama,2016-05-01,1.155661710345033
Toyama,2016-06-01,1.330209492547708
Toyama,2016-07-01,1.0554900784341092
Toyama,2016-08-01,1.219356502357972
Toyama,2016-09-01,1.2359664074357517
Toyama,2016-10-01,1.1879556671958915
Toyama,2016-11-01,1.0247678969013505
Toyama,2016-12-01,1.1228834202817624
Toyama,2017-01-01,1.715135063246954
Toyama,2017-02-01,1.315850252387745
Toyama,2017-03-01,1.4341040506209224
Toyama,2017-04-01,1.285767731433637
Toyama,2017-05-01,1.499482563098927
Toyama,2017-06-01,1.2659419419511009
Toyama,2017-07-01,1.412722720213055
Toyama,2017-08-01,1.439083864106611
Toyama,2017-09-01,1.3919113304378203
Toyama,2017-10-01,1.3586384647421637
Toyama,2017-11-01,1.2511957667455396
Toyama,2017-12-01,2.1349971498553586
Toyama,2018-01-01,2.6033998561615883
Toyama,2018-02-01,2.327148014035316
Toyama,2018-03-01,1.364636357710734
Toyama,2018-04-01,1.4520029623458226
Toyama,2018-05-01,1.4701696629132113
Toyama,2018-06-01,1.25573485370839
Toyama,2018-07-01,1.4429791109418644
Toyama,2018-08-01,1.3909519662607936
Toyama,2018-09-01,1.239178649338782
Toyama,2018-10-01,1.4168169940390172
Toyama,2018-11-01,1.1653825263538438
Toyama,2018-12-01,1.1813508031330944
Toyama,2019-01-01,1.519845982237548
Toyama,2019-02-01,1.321430993448231
Toyama,2019-03-01,1.3347441499065258
Toyama,2019-04-01,1.3559108183940534
Toyama,2019-05-01,1.4084102031262242
Toyama,2019-06-01,1.4874510439867117
Toyama,2019-07-01,1.3796150330817183
Toyama,2019-08-01,1.392343260728252
Toyama,2019-09-01,1.4023790281237305
Toyama,2019-10-01,1.4032550703876243
Toyama,2019-11-01,1.4688741449751863
Toyama,2019-12-01,1.2209460503751832
Toyama,2020-01-01,0.8651952766309697
Toyama,2020-02-01,1.3770962557214608
Toyama,2020-03-01,1.416329237151857
Toyama,2020-04-01,1.3914273325269475
Toyama,2020-05-01,1.5129392105455888
Toyama,2020-06-01,1.6525222207890062
Toyama,2020-07-01,0.4992297577264521
Toyama,2020-08-01,1.3851032800316407
Toyama,2020-09-01,1.2134263764057356
Toyama,2020-10-01,1.563111323323746
Toyama,2020-11-01,1.5813822205381325
Toyama,2020-12-01,1.4405167125097518
Toyama,2021-01-01,3.2392425741025423
Toyama,2021-02-01,2.2483280481001806
Toyama,2021-03-01,1.6147511618873334
Toyama,2021-04-01,1.4253327131049796
Toyama,2021-05-01,1.2948378581827815
Toyama,2021-06-01,1.6726992475334237
Toyama,2021-07-01,1.5386770156317748
Toyama,2021-08-01,1.4022614615574511
Toyama,2021-09-01,1.4008991276183136
Toyama,2021-10-01,1.4426355364905905
Toyama,2021-11-01,1.3480844565307972
Toyama,2021-12-01,1.6113402078825296
Toyama,2022-01-01,2.3050855143452713
Toyama,2022-02-01,2.5383133235924875
Toyama,2022-03-01,1.5682809084965297
Toyama,2022-04-01,1.538645710573791
Toyama,2022-05-01,1.6065327760290726
Toyama,2022-06-01,1.478159747120816
Toyama,2022-07-01,1.4981973996817937
Toyama,2022-08-01,1.2737347756697746
Toyama,2022-09-01,1.3808956487715427
Toyama,2022-10-01,1.528832113808072
Toyama,2022-11-01,1.3166201908672719
Toyama,2022-12-01,2.226561814642724
Toyama,2023-01-01,2.302059573481998
Toyama,2023-02-01,1.8695738043789016
Toyama,2023-03-01,1.6034576940562058
Toyama,2023-04-01,1.3782479941411498
Toyama,2023-05-01,1.6717363308975384
Toyama,2023-06-01,1.8077220047651228
Toyama,2023-07-01,1.6156419222995868
Toyama,2023-08-01,1.542470530244058
Toyama,2023-09-01,1.5330419908101502
Toyama,2023-10-01,1.5307130185323152
Toyama,2023-11-01,1.6693170122410226
Toyama,2023-12-01,1.4167080711891809
Toyama,2024-01-01,1.781210002285701
Toyama,2024-02-01,1.788487836323739
Toyama,2024-03-01,1.6715519249819075
Toyama,2024-04-01,1.65494393599971
Toyama,2024-05-01,1.6344762320691717
Toyama,2024-06-01,1.7941003306632788
Toyama,2024-07-01,1.533339910712398
Toyama,2024-08-01,1.318036130680624
Toyama,2024-09-01,1.4655371842861329
Toyama,2024-10-01,1.6271701766457372
Toyama,2024-11-01,1.7038367040602085
Toyama,2024-12-01,2.0397570567157093
Toyama,2025-01-01,1.3275789199434955
Toyama,2025-02-01,2.265195852489094
Toyama,2025-03-01,1.5328426494899796
Toyama,2025-04-01,1.69411169069083
Toyama,2025-05-01,1.502843266500934
Toyama,2025-06-01,1.6264152224581885
Toyama,2025-07-01,1.4876444666121431
Toyama,2025-08-01,1.383939863808158
Toyama,2025-09-01,1.6126236179093778
Toyama,2025-10-01,1.698040732904364
Toyama,2025-11-01,1.4069422287159412
Toyama,2025-12-01,1.4978346397002011
Toyama,2026-01-01,1.4954603074363635
Toyama,2026-02-01,1.8739649181538292
Toyama,2026-03-01,1.6343422354243669
Wakayama,2014-01-01,0.8681766801218662
Wakayama,2014-02-01,0.8464492439110697
Wakayama,2014-03-01,0.8233902589130768
Wakayama,2014-04-01,0.7955521371508962
Wakayama,2014-05-01,0.9140093659220996
Wakayama,2014-06-01,0.9866996362261008
Wakayama,2014-07-01,0.8544487087478293
Wakayama,2014-08-01,1.0106624138847788
Wakayama,2014-09-01,0.8487676171377455
Wakayama,2014-10-01,0.8170968943180001
Wakayama,2014-11-01,0.6173125915698294
Wakayama,2014-12-01,0.909397971780813
Wakayama,2015-01-01,0.9004369687440411
Wakayama,2015-02-01,1.0286901194981068
Wakayama,2015-03-01,0.8232135205617711
Wakayama,2015-04-01,0.7945033375341811
Wakayama,2015-05-01,0.8192012483261448
Wakayama,2015-06-01,0.8646609960443233
Wakayama,2015-07-01,0.95611684065841
Wakayama,2015-08-01,0.7470897670145709
Wakayama,2015-09-01,0.8585644074325701
Wakayama,2015-10-01,0.9702239263308668
Wakayama,2015-11-01,0.7798733632160811
Wakayama,2015-12-01,0.8428584269041532
Wakayama,2016-01-01,0.8336853672900872
Wakayama,2016-02-01,0.7735471910181337
Wakayama,2016-03-01,0.8550087415081923
Wakayama,2016-04-01,0.8037572658284422
Wakayama,2016-05-01,0.8758704895082902
Wakayama,2016-06-01,1.0444085476355682
Wakayama,2016-07-01,0.8014871484569349
Wakayama,2016-08-01,0.7843640388715947
Wakayama,2016-09-01,0.849388568489075
Wakayama,2016-10-01,0.9514234041626652
Wakayama,2016-11-01,0.7558995841664885
Wakayama,2016-12-01,0.8765017798334038
Wakayama,2017-01-01,0.9444013045947226
Wakayama,2017-02-01,1.021497616013452
Wakayama,2017-03-01,0.917165091345564
Wakayama,2017-04-01,0.977175017392221
Wakayama,2017-05-01,1.2165138890944345
Wakayama,2017-06-01,1.094728829875077
Wakayama,2017-07-01,1.002267464567587
Wakayama,2017-08-01,1.0653342394378682
Wakayama,2017-09-01,1.0436512300937912
Wakayama,2017-10-01,1.4687688911286465
Wakayama,2017-11-01,0.9423072844710836
Wakayama,2017-12-01,0.980799072357293
Wakayama,2018-01-01,0.95874053608287
Wakayama,2018-02-01,1.1484833736278948
Wakayama,2018-03-01,1.024182348544686
Wakayama,2018-04-01,1.084712156512594
Wakayama,2018-05-01,1.158584108901742
Wakayama,2018-06-01,1.0383659476579523
Wakayama,2018-07-01,1.0362575163130896
Wakayama,2018-08-01,1.1043852234794325
Wakayama,2018-09-01,0.8232838430321764
Wakayama,2018-10-01,1.0039561528599898
Wakayama,2018-11-01,0.9683116104106076
Wakayama,2018-12-01,0.9846704098726978
Wakayama,2019-01-01,1.03112224231428
Wakayama,2019-02-01,0.9673389192607008
Wakayama,2019-03-01,1.0356926482715516
Wakayama,2019-04-01,0.9360106271038056
Wakayama,2019-05-01,1.094247273025293
Wakayama,2019-06-01,1.0636028188546285
Wakayama,2019-07-01,1.024992016242706
Wakayama,2019-08-01,0.9578162372234736
Wakayama,2019-09-01,0.9922120547155372
Wakayama,2019-10-01,1.0726013713224725
Wakayama,2019-11-01,1.1386924844703656
Wakayama,2019-12-01,1.0467989002547555
Wakayama,2020-01-01,0.8528839395297397
Wakayama,2020-02-01,1.1037516277287034
Wakayama,2020-03-01,1.0140815761414983
Wakayama,2020-04-01,1.0323222902107263
Wakayama,2020-05-01,1.1537708844330676
Wakayama,2020-06-01,1.109381807704602
Wakayama,2020-07-01,0.9242866480475982
Wakayama,2020-08-01,1.0908216575428256
Wakayama,2020-09-01,1.1127394059014557
Wakayama,2020-10-01,1.0825419468286492
Wakayama,2020-11-01,1.127983567882308
Wakayama,2020-12-01,0.9929107201970824
Wakayama,2021-01-01,1.1008572296593455
Wakayama,2021-02-01,1.1543605425192311
Wakayama,2021-03-01,1.1187169063567073
Wakayama,2021-04-01,1.1653260385135584
Wakayama,2021-05-01,1.0048819558551267
Wakayama,2021-06-01,1.2657335126607503
Wakayama,2021-07-01,1.1368239637413462
Wakayama,2021-08-01,1.2583768850503074
Wakayama,2021-09-01,0.8976714611212433
Wakayama,2021-10-01,1.140024550207852
Wakayama,2021-11-01,1.0336766448016053
Wakayama,2021-12-01,1.1182113793299802
Wakayama,2022-01-01,1.090877628710751
Wakayama,2022-02-01,1.1617322906942733
Wakayama,2022-03-01,1.0542699412065946
Wakayama,2022-04-01,1.0726948145631927
Wakayama,2022-05-01,1.1767092815601248
Wakayama,2022-06-01,1.1971097279487466
Wakayama,2022-07-01,1.0258682830554755
Wakayama,2022-08-01,0.9014100300579247
Wakayama,2022-09-01,1.2315965406881682
Wakayama,2022-10-01,1.0860547958240594
Wakayama,2022-11-01,0.9551106271098068
Wakayama,2022-12-01,1.1782083116955215
Wakayama,2023-01-01,1.2709257217941616
Wakayama,2023-02-01,1.18734864107398
Wakayama,2023-03-01,1.152266246078567
Wakayama,2023-04-01,1.0848081918336576
Wakayama,2023-05-01,1.1861262808869335
Wakayama,2023-06-01,1.2747568090145802
Wakayama,2023-07-01,1.216556106164534
Wakayama,2023-08-01,1.1088589867716228
Wakayama,2023-09-01,1.1413598814610275
Wakayama,2023-10-01,1.2505419611372102
Wakayama,2023-11-01,1.268023081980835
Wakayama,2023-12-01,1.097743135121442
Wakayama,2024-01-01,1.058341967947089
Wakayama,2024-02-01,1.1940873001615733
Wakayama,2024-03-01,1.1000760425703675
Wakayama,2024-04-01,1.1893384135190863
Wakayama,2024-05-01,1.1558713238184857
Wakayama,2024-06-01,1.2387023483680033
Wakayama,2024-07-01,1.1872379619470042
Wakayama,2024-08-01,1.2005717607668982
Wakayama,2024-09-01,1.133792861861943
Wakayama,2024-10-01,1.266202414252776
Wakayama,2024-11-01,1.211320778010467
Wakayama,2024-12-01,1.319589461222351
Wakayama,2025-01-01,1.0485899046795544
Wakayama,2025-02-01,1.2272844542405128
Wakayama,2025-03-01,0.9761070315447342
Wakayama,2025-04-01,1.2447536780068569
Wakayama,2025-05-01,1.2510092743495451
Wakayama,2025-06-01,1.2396290200670106
Wakayama,2025-07-01,1.1979494963686357
Wakayama,2025-08-01,1.1109832359160154
Wakayama,2025-09-01,1.1886950817454016
Wakayama,2025-10-01,1.2443141514451257
Wakayama,2025-11-01,1.057418629626114
Wakayama,2025-12-01,1.1332728355212456
Wakayama,2026-01-01,1.1803892183800735
Wakayama,2026-02-01,1.1600332314503357
Wakayama,2026-03-01,1.1916530877509246
Yamagata,2014-01-01,1.3592038539468398
Yamagata,2014-02-01,1.2376235853966182
Yamagata,2014-03-01,0.8151084974924763
Yamagata,2014-04-01,0.48441969367262816
Yamagata,2014-05-01,0.5828326042559475
Yamagata,2014-06-01,0.5304417437348533
Yamagata,2014-07-01,0.5920870684523065
Yamagata,2014-08-01,0.6725971426745964
Yamagata,2014-09-01,0.5253199106877491
Yamagata,2014-10-01,0.4757508118659588
Yamagata,2014-11-01,0.2320468541142896
Yamagata,2014-12-01,1.5494103219849475
Yamagata,2015-01-01,1.4573740041348855
Yamagata,2015-02-01,1.1699262621013298
Yamagata,2015-03-01,0.626022621074151
Yamagata,2015-04-01,0.4556504633749652
Yamagata,2015-05-01,0.6066730510122414
Yamagata,2015-06-01,0.46745367303618457
Yamagata,2015-07-01,0.5749852242284812
Yamagata,2015-08-01,0.45171555371038286
Yamagata,2015-09-01,0.5039106644638383
Yamagata,2015-10-01,0.4792966394206715
Yamagata,2015-11-01,0.5277885503551901
Yamagata,2015-12-01,0.6197257303122177
Yamagata,2016-01-01,1.118005784754801
Yamagata,2016-02-01,1.2350698417307222
Yamagata,2016-03-01,0.5833110415602053
Yamagata,2016-04-01,0.4329629928622116
Yamagata,2016-05-01,0.5186650863742602
Yamagata,2016-06-01,0.5221994560945472
Yamagata,2016-07-01,0.44223898095836783
Yamagata,2016-08-01,0.5114497126535836
Yamagata,2016-09-01,0.5268868926370676
Yamagata,2016-10-01,0.5426886128880248
Yamagata,2016-11-01,0.45582577145353426
Yamagata,2016-12-01,0.6072313020087136
Yamagata,2017-01-01,1.5450740954712845
Yamagata,2017-02-01,1.244695227515952
Yamagata,2017-03-01,0.8236049229718118
Yamagata,2017-04-01,0.6309493200139106
Yamagata,2017-05-01,0.7992130013664038
Yamagata,2017-06-01,0.742975874195901
Yamagata,2017-07-01,0.7903693408636087
Yamagata,2017-08-01,0.7771148895118624
Yamagata,2017-09-01,0.6683399719345132
Yamagata,2017-10-01,0.8122510927108761
Yamagata,2017-11-01,0.8340046630481518
Yamagata,2017-12-01,1.5646005803051874
Yamagata,2018-01-01,1.7168046325375903
Yamagata,2018-02-01,1.7315769971389126
Yamagata,2018-03-01,0.8291831715196937
Yamagata,2018-04-01,0.6130637785904436
Yamagata,2018-05-01,0.7863876092619925
Yamagata,2018-06-01,0.6463194091843495
Yamagata,2018-07-01,0.7060351157395327
Yamagata,2018-08-01,0.7465365905317306
Yamagata,2018-09-01,0.6049366293166972
Yamagata,2018-10-01,0.763756940129067
